~10,16
~10,16
~10,47
~10,43
~10,17
~10,16
~10,57
~10,73
~10,51
~10,82
~10,24
~10,49
~10,22
~10,19
~10,40
~10,48
~10,30
~10,28
~10,29
~10,24
~10,54
~10,70
~10,36
~10,64
~10,42
~10,51
~10,32
~10,42
~10,86
~10,79
~10,36
~10,59
~10,41
~10,52
~10,67
~10,113
~10,80
~10,94
~10,45
~10,66
~10,21
~10,58
~10,24
~10,41
~10,21
~10,35
~10,31
~10,44
~10,56
~10,96
~10,53
~10,86
~10,34
~10,50
~10,29
~10,50
~10,24
~10,49
~10,36
~10,44
~10,55
~10,70
~10,82
~10,105
~10,58
~10,109
~10,16
~10,13
~10,6
~10,3
~10,7
~10,8
~10,34
~10,46
~10,57
~10,75
~10,9
~10,13
~10,43
~10,45
~10,33
~10,41
~10,26
~10,39
~10,30
~10,44
~10,83
~10,118
~10,49
~10,74
~10,67
~10,119
~10,27
~10,47
~10,19
~10,27
~10,15
~10,16
~10,41
~10,69
~10,36
~10,56
~10,59
~10,79
~10,58
~10,77
~10,40
~10,48
~10,30
~10,46
~10,21
~10,42
~10,19
~10,18
~10,6
~10,6
~10,13
~10,18
~10,43
~10,47
~10,27
~10,26
~10,16
~10,23
~10,19
~10,26
~10,19
~10,13
~10,10
~10,29
~10,24
~10,26
~10,21
~10,8
~10,25
~10,27
~10,24
~10,34
~10,12
~10,19
~10,11
~10,13
~10,19
~10,23
~10,12
~10,15
~10,25
~10,19
~10,9
~10,6
~10,6
~10,8
~10,33
~10,38
~10,19
~10,33
~10,28
~10,34
~10,44
~10,48
~10,32
~10,50
~10,34
~10,35
~10,15
~10,25
~10,11
~10,10
~10,14
~10,13
~10,15
~10,14
~10,24
~10,24
~10,24
~10,28
~10,17
~10,13
~10,9
~10,11
~10,4
~10,3
~10,9
~10,6
~10,4
~10,8
~10,27
~10,24
~10,32
~10,55
~10,15
~10,30
~10,8
~10,10
~10,23
~10,42
~10,14
~10,19
~10,8
~10,13
~10,28
~10,38
~10,18
~10,26
~10,6
~10,11
~10,11
~10,7
~10,5
~10,9
~10,8
~10,14
~10,8
~10,12
~10,16
~10,20
~10,24
~10,54
~10,9
~10,4
~10,7
~10,11
~10,6
~10,8
~10,10
~10,10
~10,11
~10,27
~10,15
~10,8
~10,9
~10,11
~10,2
~10,5
~10,5
~10,8
~10,5
~10,7
~10,6
~10,9
~10,7
~10,11
~10,10
~10,10
~10,2
~10,10
~10,8
~10,8
~10,18
~10,11
~10,3
~10,8
~10,8
~10,5
~10,2
~10,9
~10,4
~10,5
~10,7
~10,1
~10,4
~10,3
~10,4
~10,2
~10,3
~10,1
~10,4
~10,3
~10,5
~10,4
~10,4
~10,1
~10,1
~10,3
~10,2
~10,2
~10,1
~10,1
~10,4
~10,3
~10,2
~10,1
~10,1
~10,1
~10,1
~10,1
~10,2
~10,1
~10,3
~10,3
~10,9
~10,4
~10,5
~10,1
~10,7
~10,5
~10,4
~10,6
~10,6
~10,11
~10,3
~10,4
~10,6
~10,4
~10,6
~10,6
~10,2
~10,1
~10,3
~10,6
~10,3
~10,6
~10,3
~10,6
~10,4
~10,7
~10,5
~10,3
~10,11
~10,5
~10,3
~10,3
~10,2
~10,6
~10,6
~10,9
~10,7
~10,8
~10,6
~10,10
~10,8
~10,3
~10,13
~10,9
~10,6
~10,6
~10,10
~10,11
~10,8
~10,12
~10,11
~10,8
~10,7
~10,13
~10,8
~10,7
~10,3
~10,5
~10,6
~10,3
~10,4
~10,6
~10,3
~10,2
~10,2
~10,11
~10,5
~10,7
~10,5
~10,7
~10,5
~10,3
~10,5
~10,6
~10,7
~10,2
~10,3
~10,4
~10,1
~10,9
~10,7
~10,6
~10,7
~10,5
~10,4
~10,8
~10,8
~10,11
~10,8
~10,6
~10,5
~10,11
~10,11
~10,17
~10,15
~10,17
~10,15
~10,10
~10,13
~10,8
~10,11
~10,15
~10,6
~10,21
~10,11
~10,8
~10,15
~10,28
~10,18
~10,6
~10,4
~10,4
~10,4
~10,7
~10,4
~10,13
~10,11
~10,6
~10,12
~10,2
~10,8
~10,11
~10,11
~10,15
~10,4
~10,10
~10,10
~10,7
~10,13
~10,10
~10,7
~10,8
~10,19
~10,7
~10,17
~10,21
~10,22
~10,27
~10,23
~10,19
~10,15
~10,26
~10,8
~10,16
~10,21
~10,20
~10,33
~10,26
~10,31
~10,31
~10,25
~10,45
~10,17
~10,17
~10,22
~10,17
~10,26
~10,25
~10,24
~10,10
~10,16
~10,16
~10,20
~10,33
~10,46
~10,55
~10,52
~10,43
~10,49
~10,23
~10,34
~10,24
~10,27
~10,35
~10,37
~10,34
~10,30
~10,47
~10,61
~10,46
~10,73
~10,35
~10,44
~10,28
~10,33
~10,23
~10,22
~10,22
~10,33
~10,22
~10,34
~10,41
~10,75
~10,48
~10,54
~10,23
~10,34
~10,25
~10,16
~10,21
~10,23
~10,27
~10,41
~10,92
~10,135
~10,91
~10,156
~10,96
~10,121
~10,52
~10,65
~10,82
~10,105
~10,87
~10,128
~10,68
~10,102
~10,63
~10,101
~10,35
~10,42
~10,92
~10,93
~10,57
~10,64
~10,33
~10,57
~10,28
~10,38
~10,38
~10,44
~10,38
~10,63
~10,68
~10,72
~10,61
~10,82
~10,51
~10,55
~10,36
~10,45
~10,48
~10,50
~10,22
~10,21
~10,50
~10,53
~10,68
~10,100
~10,57
~10,100
~10,37
~10,71
~10,36
~10,54
~10,28
~10,39
~10,30
~10,51
~10,37
~10,51
~10,53
~10,61
~10,59
~10,89
~10,37
~10,54
~10,18
~10,18
~10,23
~10,43
~10,36
~10,56
~10,72
~10,93
~10,66
~10,91
~10,64
~10,71
~10,52
~10,69
~10,39
~10,63
~10,49
~10,61
~10,17
~10,20
~10,61
~10,72
~10,55
~10,74
~10,27
~10,42
~10,4
~10,20
~10,17
~10,11
~10,34
~10,47
~10,20
~10,21
~10,5
~10,9
~10,31
~10,44
~10,21
~10,26
~10,21
~10,24
~10,18
~10,23
~10,10
~10,12
~10,15
~10,22
~10,46
~10,66
~10,41
~10,26
~10,24
~10,24
~10,9
~10,17
~10,25
~10,39
~10,38
~10,36
~10,31
~10,30
~10,32
~10,25
~10,37
~10,29
~10,23
~10,36
~10,29
~10,39
~10,26
~10,24
~10,38
~10,41
~10,24
~10,29
~10,33
~10,44
~10,42
~10,27
~10,22
~10,16
~10,20
~10,26
~10,42
~10,37
~10,21
~10,34
~10,17
~10,20
~10,24
~10,18
~10,19
~10,24
~10,21
~10,27
~10,15
~10,27
~10,25
~10,23
~10,20
~10,17
~10,18
~10,29
~10,23
~10,28
~10,6
~10,9
~10,23
~10,26
~10,22
~10,21
~10,14
~10,39
~10,25
~10,34
~10,8
~10,3
~10,16
~10,10
~10,21
~10,27
~10,12
~10,13
~10,1
~10,8
~10,4
~10,21
~10,33
~10,1
~10,14
~10,17
~10,8
~10,15
~10,36
~10,31
~10,2
~10,30
~10,34
~10,21
~10,39
~10,1
~10,3
~10,29
~10,33
~10,2
~10,30
~10,28
~10,21
~10,22
~10,1
~10,6
~10,28
~10,37
~10,1
~10,20
~10,40
~10,1
~10,31
~10,40
~10,39
~10,45
~10,31
~10,45
~10,3
~10,27
~10,34
~10,1
~10,1
~10,39
~10,34
~10,1
~10,2
~10,50
~10,42
~10,2
~10,53
~10,55
~10,1
~10,33
~10,31
~10,2
~10,33
~10,35
~10,23
~10,29
~10,31
~10,31
~10,3
~10,23
~10,21
~10,2
~10,46
~10,67
~10,1
~10,50
~10,54
~10,22
~10,24
~10,1
~10,16
~10,26
~10,2
~10,10
~10,7
~10,2
~10,25
~10,13
~10,2
~10,38
~10,52
~10,47
~10,72
~10,1
~10,2
~10,83
~10,71
~10,2
~10,25
~10,23
~10,1
~10,30
~10,31
~10,11
~10,37
~10,3
~10,21
~10,20
~10,2
~10,21
~10,29
~10,1
~10,41
~10,77
~10,1
~10,1
~10,36
~10,68
~10,1
~10,2
~10,30
~10,52
~10,1
~10,21
~10,27
~10,22
~10,28
~10,5
~10,4
~10,16
~10,16
~10,1
~10,27
~10,31
~10,1
~10,2
~10,31
~10,49
~10,1
~10,54
~10,53
~10,2
~10,32
~10,29
~10,2
~10,20
~10,19
~10,11
~10,18
~10,20
~10,1
~10,1
~10,10
~10,24
~10,2
~10,19
~10,25
~10,3
~10,53
~10,54
~10,1
~10,27
~10,30
~10,27
~10,17
~10,1
~10,24
~10,31
~10,1
~10,13
~10,17
~10,23
~10,35
~10,2
~10,1
~10,17
~10,20
~10,2
~10,1
~10,34
~10,41
~10,29
~10,48
~10,55
~10,110
~10,2
~10,44
~10,105
~10,2
~10,72
~10,140
~10,42
~10,71
~10,30
~10,65
~10,2
~10,32
~10,65
~10,1
~10,36
~10,83
~10,2
~10,1
~10,19
~10,47
~10,20
~10,25
~10,1
~10,2
~10,16
~10,26
~10,12
~10,20
~10,1
~10,15
~10,21
~10,1
~10,27
~10,36
~10,25
~10,48
~10,1
~10,26
~10,22
~10,1
~10,11
~10,10
~10,4
~10,7
~10,14
~10,3
~10,4
~10,1
~10,1
~10,8
~10,8
~10,1
~10,31
~10,33
~10,2
~10,34
~10,43
~10,8
~10,7
~10,1
~10,15
~10,10
~10,7
~10,20
~10,2
~10,1
~10,20
~10,16
~10,19
~10,23
~10,1
~10,33
~10,42
~10,25
~10,48
~10,24
~10,33
~10,2
~10,11
~10,10
~10,4
~10,1
~10,8
~10,19
~10,13
~10,19
~10,34
~10,42
~10,18
~10,24
~10,5
~10,3
~10,1
~10,14
~10,13
~10,8
~10,8
~10,3
~10,11
~10,1
~10,1
~10,7
~10,8
~10,16
~10,21
~10,19
~10,15
~10,1
~10,1
~10,7
~10,12
~10,1
~10,4
~10,8
~10,9
~10,11
~10,1
~10,4
~10,2
~10,8
~10,11
~10,1
~10,1
~10,24
~10,37
~10,2
~10,36
~10,36
~10,12
~10,18
~10,5
~10,7
~10,1
~10,6
~10,7
~10,1
~10,7
~10,6
~10,1
~10,22
~10,28
~10,20
~10,33
~10,1
~10,5
~10,10
~10,1
~10,4
~10,3
~10,4
~10,1
~10,2
~10,5
~10,5
~10,9
~10,18
~10,19
~10,37
~10,7
~10,15
~10,9
~10,8
~10,1
~10,10
~10,16
~10,11
~10,16
~10,12
~10,16
~10,1
~10,13
~10,24
~10,1
~10,13
~10,16
~10,9
~10,4
~10,5
~10,2
~10,4
~10,2
~10,1
~10,10
~10,9
~10,3
~10,8
~10,1
~10,3
~10,8
~10,8
~10,5
~10,8
~10,7
~10,1
~10,7
~10,9
~10,1
~10,1
~10,6
~10,8
~10,1
~10,6
~10,10
~10,12
~10,5
~10,1
~10,9
~10,1
~10,4
~10,6
~10,2
~10,7
~10,4
~10,3
~10,2
~10,3
~10,1
~10,3
~10,1
~10,2
~10,11
~10,3
~10,1
~10,2
~10,4
~10,3
~10,3
~10,1
~10,1
~10,2
~10,1
~10,5
~10,2
~10,3
~10,4
~10,5
~10,8
~10,4
~10,3
~10,3
~10,4
~10,2
~10,1
~10,1
~10,1
~10,1
~10,2
~10,1
~10,1
~10,3
~10,1
~10,3
~10,3
~10,3
~10,4
~10,1
~10,1
~10,1
~10,3
~10,1
~10,2
~10,2
~10,3
~10,2
~10,4
~10,1
~10,1
~10,5
~10,2
~10,2
~10,7
~10,5
~10,6
~10,8
~10,2
~10,7
~10,15
~10,13
~10,14
~10,4
~10,8
~10,9
~10,2
~10,3
~10,3
~10,3
~10,4
~10,3
~10,3
70~,2194
70~,2123
70~,2133
70~,2161
70~,2937
70~,3446
70~,2539
70~,2372
70~,1856
70~,1347
70~,895
70~,5706
70~,5428
70~,3099
70~,2250
70~,2596
70~,2254
70~,2
70~,528
70~,689
70~,2094
70~,2556
70~,1238
70~,2000
70~,635
70~,2684
70~,4408
70~,4526
70~,3335
70~,2828
70~,2
70~,1131
70~,2
70~,3
70~,253
70~,2
70~,1
70~,797
70~,8
70~,6
70~,7
70~,8
70~,3
70~,4
70~,114
70~,2
70~,7
70~,8
70~,3
70~,1
70~,1
70~,4
70~,5
70~,3
70~,8
70~,6
70~,3
70~,1
70~,1
70~,2
70~,5
70~,6
70~,14
70~,17
70~,4
70~,3
70~,3
70~,2
70~,2
70~,3
70~,4
70~,4
70~,1
70~,2
70~,23
70~,18
70~,4
70~,3
70~,4
70~,2
70~,2
70~,2
70~,2
70~,1
70~,1
70~,8
70~,2
70~,3
70~,2
70~,3
70~,3
70~,3
70~,4
70~,3
70~,3
70~,6
70~,5
70~,6
70~,3
70~,6
70~,6
70~,1
70~,3
70~,3
70~,2
70~,2
70~,2
70~,6
70~,5
70~,1
70~,1
70~,2
70~,7
70~,2
70~,2
70~,4
70~,4
70~,3
70~,7
70~,4
70~,4
70~,4
70~,8
70~,10
70~,2
70~,3
70~,3
70~,2
70~,1
70~,2
70~,1
70~,5
70~,3
70~,1
70~,6
70~,2
70~,4
70~,4
70~,4
70~,8
70~,3
70~,5
70~,1
70~,4
70~,1
70~,1
70~,2
70~,5
70~,3
70~,2
70~,1
70~,3
70~,5
70~,4
70~,2
70~,3
70~,2
70~,2
70~,1
70~,1
70~,2
70~,2
70~,2
70~,3
70~,3
70~,4
70~,2
70~,3
70~,3
70~,3
70~,2
70~,1
70~,1
70~,3
70~,1
70~,3
70~,1
70~,3
70~,3
70~,3
70~,3
70~,4
70~,3
70~,3
70~,4
70~,3
70~,2
70~,1
70~,2
70~,3
70~,3
70~,3
70~,2
70~,1
70~,2
70~,4
70~,1
70~,1
70~,2
70~,2
70~,6
70~,1
70~,1
70~,1
70~,3
70~,3
70~,2
70~,3
70~,2
70~,1
70~,1
70~,1
70~,3
70~,3
70~,4
70~,2
70~,1
70~,1
70~,1
70~,4
70~,2
70~,2
70~,1
70~,1
70~,1
70~,3
70~,1
70~,1
70~,2
70~,2
70~,1
70~,5
70~,1
70~,1
70~,1
70~,1
70~,2
70~,1
70~,1
70~,1
70~,2
70~,2
70~,2
70~,1
70~,1
70~,1
70~,2
70~,1
70~,1
70~,2
70~,1
70~,2
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,2
70~,1
70~,2
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,2
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,3
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,2
70~,2
70~,2
70~,3
70~,1
70~,1
70~,1
70~,2
70~,2
70~,1
70~,1
70~,5
70~,1
70~,2
70~,3
70~,1
70~,2
70~,2
70~,3
70~,3
70~,3
70~,2
70~,3
70~,2
70~,2
70~,1
70~,7
70~,4
70~,2
70~,3
70~,4
70~,1
70~,4
70~,3
70~,1
70~,1
70~,2
70~,2
70~,2
70~,2
70~,3
70~,4
70~,1
70~,3
70~,3
70~,3
70~,7
70~,1
70~,8
70~,5
70~,2
70~,7
70~,3
70~,4
70~,4
70~,6
70~,3
70~,7
70~,2
70~,10
70~,6
70~,10
70~,6
70~,8
70~,6
70~,6
70~,4
70~,6
70~,10
70~,11
70~,11
70~,9
70~,7
70~,16
70~,18
70~,4
70~,1
70~,1
70~,2
70~,3
70~,4
70~,1
70~,2
70~,4
70~,5
70~,4
70~,2
70~,4
70~,7
70~,4
70~,3
70~,1
70~,7
70~,4
70~,4
70~,3
70~,6
70~,2
70~,2
70~,2
70~,5
70~,5
70~,7
70~,8
70~,7
70~,3
70~,5
70~,3
70~,2
70~,2
70~,5
70~,3
70~,12
70~,8
70~,3
70~,4
70~,3
70~,6
70~,3
70~,4
70~,1
70~,6
70~,3
70~,4
70~,5
70~,2
70~,7
70~,6
70~,7
70~,3
70~,7
70~,1
70~,6
70~,3
70~,6
70~,4
70~,1
70~,2
70~,7
70~,1
70~,4
70~,2
70~,2
70~,2
70~,2
70~,1
70~,1
70~,2
70~,1
70~,2
70~,2
70~,3
70~,1
70~,2
70~,2
70~,3
70~,2
70~,4
70~,3
70~,2
70~,2
70~,1
70~,1
70~,5
70~,4
70~,5
70~,4
70~,3
70~,6
70~,2
70~,7
70~,3
70~,2
70~,1
70~,3
70~,1
70~,1
70~,2
70~,2
70~,2
70~,1
70~,2
70~,4
70~,6
70~,2
70~,2
70~,6
70~,1
70~,2
70~,3
70~,1
70~,1
70~,2
70~,5
70~,1
70~,4
70~,1
70~,1
70~,1
70~,2
70~,1
70~,1
70~,2
70~,1
70~,2
70~,2
70~,1
70~,2
70~,8
70~,2
70~,2
70~,2
70~,4
70~,4
70~,3
70~,1
70~,2
70~,2
70~,1
70~,2
70~,2
70~,2
70~,1
70~,1
70~,2
70~,1
70~,4
70~,1
70~,1
70~,2
70~,1
70~,9
70~,2
70~,2
70~,1
70~,2
70~,2
70~,1
70~,3
70~,2
70~,3
70~,1
70~,3
70~,5
70~,3
70~,5
70~,2
70~,7
70~,4
70~,5
70~,5
70~,2
70~,1
70~,3
70~,5
70~,4
70~,4
70~,3
70~,3
70~,3
70~,2
70~,2
70~,1
70~,6
70~,3
70~,1
70~,3
70~,2
70~,2
70~,2
70~,2
70~,6
70~,3
70~,5
70~,3
70~,2
70~,2
70~,3
70~,1
70~,1
70~,3
70~,2
70~,8
70~,6
70~,8
70~,3
70~,1
70~,6
70~,5
70~,4
70~,3
70~,4
70~,2
70~,2
70~,2
70~,2
70~,6
70~,1
70~,2
70~,3
70~,3
70~,1
70~,3
70~,1
70~,3
70~,1
70~,1
70~,1
70~,1
70~,4
70~,6
70~,7
70~,7
70~,1
70~,7
70~,11
70~,1
70~,7
70~,6
70~,3
70~,2
70~,4
70~,1
70~,7
70~,4
70~,1
70~,6
70~,5
70~,1
70~,1
70~,3
70~,1
70~,3
70~,2
70~,3
70~,1
70~,1
70~,1
70~,3
70~,5
70~,3
70~,1
70~,3
70~,6
70~,3
70~,6
70~,1
70~,2
70~,7
70~,4
70~,3
70~,6
70~,2
70~,3
70~,4
70~,3
70~,2
70~,3
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,2
70~,2
70~,2
70~,1
70~,6
70~,2
70~,2
70~,2
70~,2
70~,1
70~,3
70~,1
70~,1
70~,1
70~,1
70~,2
70~,3
70~,2
70~,3
70~,1
70~,1
70~,2
70~,2
70~,2
70~,2
70~,3
70~,2
70~,3
70~,1
70~,1
70~,1
70~,2
70~,1
70~,1
70~,1
70~,2
70~,2
70~,4
70~,1
70~,2
70~,2
70~,1
70~,1
70~,1
70~,1
70~,1
70~,2
70~,2
70~,2
70~,1
70~,3
70~,2
70~,3
70~,1
70~,3
70~,2
70~,2
70~,2
70~,3
70~,1
70~,1
70~,4
70~,7
70~,218
70~,209
70~,2
70~,1
70~,2
70~,1
70~,2
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,3
70~,1
70~,1
70~,1
70~,1
70~,2
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,2
70~,2
70~,1
70~,1
70~,1
70~,2
70~,1
70~,1
70~,2
70~,2
70~,1
70~,1
70~,2
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
70~,1
60,6
60,5
60,14
60,7
60,5
60,2
60,22
60,16
60,37
60,18
60,16
60,7
60,13
60,2
60,17
60,10
60,5
60,8
60,4
60,6
60,13
60,10
60,9
60,3
60,18
60,15
60,15
60,10
60,20
60,13
60,9
60,6
60,16
60,15
60,13
60,11
60,12
60,18
60,14
60,5
60,10
60,7
60,15
60,7
60,12
60,6
60,15
60,10
60,22
60,10
60,5
60,6
60,7
60,6
60,9
60,10
60,12
60,9
60,17
60,7
60,11
60,11
60,25
60,16
60,18
60,12
60,10
60,5
60,7
60,2
60,14
60,2
60,8
60,6
60,13
60,13
60,7
60,3
60,16
60,7
60,13
60,3
60,18
60,7
60,13
60,6
60,25
60,13
60,13
60,15
60,11
60,13
60,14
60,5
60,5
60,8
60,9
60,6
60,13
60,14
60,10
60,5
60,24
60,14
60,19
60,11
60,13
60,6
60,19
60,8
60,7
60,8
60,4
60,5
60,6
60,3
60,11
60,7
60,20
60,12
60,13
60,5
60,7
60,8
60,22
60,9
60,11
60,4
60,11
60,5
60,9
60,6
60,10
60,4
60,9
60,4
60,11
60,2
60,8
60,10
60,9
60,2
60,6
60,5
60,7
60,4
60,5
60,8
60,7
60,6
60,7
60,1
60,19
60,5
60,5
60,7
60,11
60,4
60,15
60,4
60,15
60,9
60,10
60,4
60,5
60,5
60,12
60,6
60,5
60,4
60,8
60,4
60,12
60,11
60,9
60,6
60,6
60,7
60,16
60,3
60,30
60,6
60,10
60,3
60,3
60,2
60,12
60,2
60,16
60,8
60,5
60,4
60,6
60,5
60,11
60,4
60,9
60,5
60,5
60,7
60,11
60,10
60,4
60,5
60,8
60,2
60,1
60,1
60,7
60,5
60,2
60,9
60,5
60,19
60,8
60,6
60,5
60,2
60,2
60,4
60,1
60,3
60,2
60,3
60,5
60,6
60,2
60,2
60,1
60,3
60,2
60,2
60,2
60,2
60,6
60,2
60,5
60,4
60,10
60,1
60,5
60,5
60,3
60,4
60,2
60,2
60,4
60,1
60,2
60,2
60,1
60,2
60,2
60,2
60,2
60,1
60,3
60,1
60,1
60,4
60,1
60,1
60,4
60,1
60,1
60,1
60,1
60,3
60,4
60,1
60,1
60,2
60,2
60,1
60,1
60,3
60,2
60,2
60,5
60,4
60,4
60,1
60,2
60,2
60,1
60,1
60,1
60,2
60,1
60,2
60,3
60,1
60,1
60,1
60,1
60,2
60,5
60,1
60,3
60,1
60,5
60,2
60,6
60,1
60,4
60,1
60,3
60,5
60,4
60,3
60,4
60,1
60,4
60,2
60,1
60,3
60,5
60,1
60,4
60,7
60,2
60,1
60,5
60,2
60,1
60,2
60,1
60,2
60,2
60,1
60,2
60,1
60,2
60,1
60,1
60,1
60,1
60,2
60,2
60,2
60,1
60,2
60,1
60,1
60,3
60,3
60,2
60,2
60,1
60,4
60,3
60,1
60,4
60,1
60,2
60,1
60,3
60,2
60,2
60,2
60,2
60,4
60,2
60,1
60,3
60,1
60,1
60,4
60,1
60,1
60,1
60,6
60,5
60,2
60,10
60,3
60,5
60,4
60,7
60,4
60,2
60,1
60,3
60,2
60,4
60,2
60,9
60,4
60,10
60,5
60,20
60,5
60,4
60,1
60,10
60,5
60,12
60,6
60,8
60,5
60,4
60,9
60,3
60,10
60,12
60,13
60,2
60,7
60,2
60,11
60,4
60,5
60,6
60,5
60,6
60,20
60,16
60,16
60,13
60,16
60,6
60,12
60,5
60,10
60,5
60,20
60,2
60,8
60,4
60,13
60,7
60,14
60,8
60,17
60,4
60,8
60,4
60,8
60,5
60,15
60,11
60,25
60,19
60,28
60,27
60,18
60,18
60,31
60,16
60,18
60,21
60,24
60,25
60,22
60,13
60,19
60,8
60,11
60,1
60,15
60,10
60,16
60,4
60,7
60,7
60,17
60,6
60,4
60,12
60,15
60,5
60,14
60,10
60,19
60,15
60,19
60,10
60,17
60,4
60,11
60,7
60,11
60,4
60,15
60,4
60,14
60,19
60,20
60,9
60,19
60,11
60,13
60,8
60,11
60,7
60,7
60,9
60,10
60,7
60,16
60,10
60,16
60,9
60,13
60,9
60,7
60,4
60,10
60,6
60,9
60,5
60,12
60,17
60,12
60,10
60,20
60,5
60,14
60,8
60,10
60,8
60,9
60,4
60,11
60,4
60,9
60,15
60,11
60,15
60,8
60,5
60,9
60,5
60,5
60,11
60,6
60,12
60,3
60,7
60,5
60,8
60,6
60,13
60,8
60,6
60,4
60,10
60,3
60,15
60,2
60,14
60,5
60,15
60,7
60,12
60,5
60,5
60,6
60,2
60,5
60,12
60,4
60,4
60,9
60,5
60,2
60,5
60,6
60,11
60,1
60,6
60,1
60,2
60,3
60,11
60,7
60,9
60,4
60,7
60,2
60,7
60,6
60,5
60,3
60,7
60,1
60,12
60,2
60,13
60,3
60,6
60,1
60,6
60,3
60,6
60,2
60,12
60,2
60,13
60,1
60,18
60,6
60,12
60,2
60,7
60,1
60,11
60,5
60,13
60,5
60,1
60,1
60,10
60,4
60,4
60,2
60,4
60,3
60,12
60,3
60,4
60,3
60,13
60,6
60,10
60,3
60,6
60,4
60,8
60,1
60,14
60,5
60,5
60,2
60,3
60,2
60,1
60,7
60,6
60,14
60,6
60,4
60,7
60,11
60,5
60,1
60,13
60,4
60,7
60,4
60,10
60,7
60,14
60,2
60,8
60,6
60,14
60,4
60,10
60,5
60,20
60,5
60,14
60,8
60,11
60,9
60,15
60,8
60,9
60,4
60,16
60,8
60,9
60,6
60,16
60,9
60,6
60,3
60,15
60,8
60,12
60,9
60,10
60,6
60,6
60,6
60,5
60,2
60,1
60,14
60,4
60,9
60,9
60,1
60,12
60,4
60,12
60,14
60,12
60,4
60,3
60,6
60,5
60,6
60,9
60,8
60,3
60,3
60,19
60,12
60,5
60,11
60,1
60,6
60,4
60,13
60,6
60,8
60,6
60,9
60,4
60,5
60,4
60,8
