~10,16
60,13
60,1
60,13
60,11
60,1
60,9
60,6
60,1
60,15
60,9
60,6
60,5
60,6
60,7
60,8
60,4
60,1
60,10
60,12
60,11
60,5
60,7
60,6
60,5
60,2
60,4
60,3
60,5
60,3
60,5
60,2
60,10
60,2
60,7
60,5
60,14
60,10
60,6
60,7
60,1
60,1
60,10
60,7
60,6
60,4
60,11
60,4
60,1
60,1
60,11
60,6
60,8
60,4
60,11
60,3
60,11
60,4
60,4
60,2
60,3
60,3
60,7
60,1
60,4
60,3
60,1
60,7
60,1
60,5
60,1
60,1
60,2
60,5
60,2
60,1
60,2
60,1
60,4
60,6
60,5
60,8
60,9
60,1
60,3
60,3
60,2
60,4
60,2
60,1
60,4
60,4
60,5
60,4
60,2
60,7
60,4
60,1
60,8
60,5
60,1
60,8
60,8
60,1
60,3
60,1
60,2
60,2
60,4
60,4
60,1
60,4
60,5
60,1
60,3
60,1
60,1
60,2
60,3
60,1
60,2
60,4
60,1
60,1
60,1
60,3
60,1
60,1
60,2
60,4
60,3
60,1
60,3
60,1
60,5
60,3
60,5
60,4
60,2
60,13
60,1
60,1
60,5
60,2
60,7
60,4
60,5
60,8
60,2
60,2
60,3
60,2
60,5
60,5
60,3
60,6
60,3
60,1
60,2
60,4
60,4
60,2
60,1
60,1
60,2
60,4
60,3
60,1
60,1
60,2
60,4
60,3
60,1
60,2
60,3
60,2
60,1
60,1
60,2
60,2
60,3
60,1
60,1
60,1
60,2
60,1
60,1
60,2
60,2
60,1
60,1
60,2
60,1
60,1
60,1
60,1
60,1
60,2
60,2
60,1
60,2
60,1
60,1
60,2
60,1
60,1
60,1
60,1
60,2
60,1
60,2
60,1
60,2
60,2
60,1
60,3
60,2
60,1
60,2
60,1
60,3
60,2
60,3
60,1
60,2
60,2
60,2
60,3
60,1
50,33
50,23
50,49
50,47
50,20
50,15
50,76
50,72
50,81
50,76
50,81
50,45
50,30
50,39
50,72
50,74
50,46
50,34
50,39
50,30
50,92
50,71
50,63
50,50
50,55
50,51
50,60
50,48
50,90
50,81
50,57
50,46
50,52
50,31
50,77
50,62
50,57
50,68
50,50
50,35
50,45
50,34
50,72
50,41
50,56
50,42
50,57
50,51
50,80
50,88
50,74
50,65
50,44
50,41
50,56
50,29
50,46
50,43
50,61
50,59
50,58
50,52
50,80
50,89
50,75
50,86
50,31
50,24
50,20
50,10
50,56
50,12
50,48
50,46
50,64
50,74
50,21
50,23
50,58
50,32
50,45
50,27
50,62
50,37
50,52
50,45
50,100
50,95
50,65
50,46
50,60
50,71
50,38
50,32
50,33
50,17
50,40
50,17
50,58
50,41
50,47
50,41
50,67
50,70
50,65
50,69
50,50
50,30
50,48
50,38
50,45
50,40
50,26
50,29
50,13
50,14
50,54
50,23
50,69
50,58
50,54
50,31
50,42
50,42
50,82
50,60
50,35
50,48
50,45
50,35
50,44
50,43
50,24
50,24
50,42
50,20
50,53
50,29
50,51
50,22
50,44
50,31
50,36
50,30
50,31
50,22
50,26
50,26
50,19
50,13
50,35
50,16
50,61
50,62
50,46
50,38
50,39
50,47
50,63
50,45
50,57
50,53
50,30
50,29
50,34
50,18
50,53
50,15
50,37
50,24
50,29
50,19
50,47
50,31
50,30
50,25
50,31
50,20
50,50
50,24
50,79
50,22
50,30
50,13
50,20
50,11
50,36
50,23
50,56
50,46
50,48
50,14
50,16
50,11
50,40
50,21
50,31
50,19
50,34
50,19
50,36
50,32
50,33
50,30
50,19
50,21
50,28
50,6
50,26
50,20
50,31
50,16
50,25
50,10
50,79
50,29
50,29
50,27
50,18
50,11
50,12
50,12
50,13
50,10
50,18
50,6
50,12
50,9
50,14
50,14
50,18
50,9
50,13
50,9
50,15
50,5
50,9
50,8
50,10
50,14
50,10
50,6
50,12
50,11
50,14
50,11
50,8
50,5
50,7
50,6
50,12
50,4
50,6
50,5
50,3
50,1
50,9
50,3
50,11
50,5
50,4
50,5
50,9
50,4
50,5
50,4
50,2
50,2
50,3
50,7
50,5
50,7
50,10
50,3
50,5
50,2
50,1
50,1
50,1
50,2
50,6
50,5
50,5
50,4
50,3
50,3
50,3
50,1
50,2
50,2
50,3
50,2
50,2
50,2
50,8
50,4
50,12
50,6
50,11
50,6
50,6
50,3
50,10
50,7
50,7
50,3
50,9
50,9
50,14
50,2
50,10
50,7
50,2
50,5
50,6
50,2
50,4
50,1
50,3
50,2
50,10
50,6
50,10
50,2
50,14
50,6
50,9
50,3
50,8
50,3
50,12
50,5
50,18
50,8
50,13
50,6
50,8
50,9
50,11
50,7
50,10
50,4
50,11
50,4
50,6
50,5
50,6
50,6
50,4
50,6
50,5
50,23
50,5
50,13
50,7
50,7
50,10
50,2
50,7
50,1
50,5
50,2
50,7
50,1
50,8
50,2
50,7
50,1
50,5
50,1
50,2
50,5
50,5
50,7
50,1
50,10
50,5
50,5
50,5
50,6
50,10
50,5
50,2
50,8
50,3
50,4
50,4
50,10
50,2
50,16
50,2
50,14
50,9
50,8
50,11
50,7
50,2
50,13
50,4
50,9
50,9
50,20
50,11
50,12
50,3
50,9
50,7
50,8
50,1
50,8
50,3
50,11
50,6
50,10
50,5
50,25
50,5
50,1
50,1
50,9
50,2
50,10
50,7
50,13
50,11
50,6
50,6
50,17
50,8
50,14
50,11
50,15
50,12
50,21
50,21
50,26
50,10
50,18
50,14
50,29
50,15
50,38
50,17
50,16
50,17
50,27
50,14
50,33
50,32
50,45
50,28
50,44
50,16
50,32
50,27
50,45
50,20
50,25
50,17
50,26
50,11
50,36
50,26
50,47
50,51
50,42
50,32
50,39
50,37
50,48
50,21
50,37
50,22
50,39
50,28
50,59
50,50
50,59
50,43
50,45
50,25
50,55
50,40
50,43
50,22
50,68
50,32
50,50
50,41
50,72
50,68
50,58
50,43
50,95
50,50
50,43
50,30
50,31
50,20
50,58
50,27
50,109
50,112
50,117
50,102
50,99
50,102
50,83
50,75
50,115
50,120
50,101
50,137
50,96
50,83
50,72
50,83
50,46
50,33
50,72
50,71
50,52
50,38
50,45
50,25
50,57
50,24
50,50
50,27
50,58
50,42
50,67
50,75
50,71
50,63
50,62
50,29
50,54
50,32
50,80
50,36
50,53
50,36
50,49
50,33
50,86
50,68
50,82
50,65
50,67
50,35
50,52
50,35
50,41
50,39
50,60
50,38
50,56
50,38
50,67
50,67
50,50
50,59
50,44
50,39
50,28
50,24
50,43
50,32
50,63
50,37
50,68
50,74
50,73
50,68
50,46
50,40
50,55
50,37
50,58
50,27
50,42
50,29
50,42
50,16
50,51
50,53
50,55
50,55
50,39
50,31
50,33
50,18
50,22
50,18
50,33
50,30
50,37
50,24
50,16
50,11
50,55
50,31
50,42
50,28
50,43
50,16
50,36
50,13
50,69
50,30
50,46
50,24
50,46
50,42
50,37
50,29
50,39
50,16
50,24
50,9
50,42
50,17
50,45
50,25
50,26
50,12
50,22
50,22
50,30
50,21
50,26
50,17
50,41
50,21
50,33
50,19
50,23
50,24
50,21
50,17
50,35
50,36
50,42
50,28
50,19
50,14
50,35
50,19
50,32
50,9
50,39
50,20
50,34
50,15
50,17
50,18
50,29
50,18
50,33
50,12
50,46
50,36
50,27
50,20
50,42
50,17
50,45
50,21
50,26
50,20
50,22
50,17
50,34
50,17
50,29
50,15
50,31
50,22
50,65
50,26
50,16
50,3
50,37
50,22
50,23
50,22
50,30
50,12
50,1
50,1
50,37
50,12
50,92
50,37
50,25
50,15
50,28
50,15
50,2
50,40
50,26
50,30
50,18
50,1
50,34
50,23
50,1
50,48
50,33
50,1
50,37
50,19
50,26
50,13
50,48
50,31
50,1
50,48
50,40
50,1
50,1
50,53
50,31
50,1
50,48
50,42
50,61
50,28
50,2
50,94
50,43
50,1
50,2
50,49
50,25
50,2
50,53
50,47
50,1
50,58
50,51
50,40
50,28
50,1
50,54
50,33
50,1
50,44
50,31
50,40
50,29
50,52
50,27
50,2
50,59
50,63
50,1
50,54
50,43
50,1
50,36
50,29
50,1
50,37
50,21
50,22
50,18
50,44
50,35
50,1
50,1
50,52
50,34
50,58
50,45
50,1
50,1
50,48
50,52
50,1
50,26
50,19
50,2
50,51
50,33
50,2
50,31
50,24
50,1
50,24
50,21
50,44
50,25
50,1
50,45
50,43
50,1
50,50
50,44
50,51
50,27
50,1
50,31
50,19
50,22
50,27
50,1
50,41
50,16
50,1
50,31
50,27
50,3
50,1
50,55
50,44
50,2
50,1
50,46
50,46
50,1
50,1
50,33
50,25
50,2
50,46
50,26
50,31
50,34
50,38
50,30
50,28
50,20
50,2
50,2
50,52
50,58
50,1
50,25
50,18
50,22
50,15
50,1
50,34
50,17
50,1
50,12
50,10
50,1
50,1
50,23
50,13
50,22
50,18
50,3
50,23
50,24
50,1
50,26
50,23
50,1
50,53
50,58
50,2
50,42
50,26
50,2
50,2
50,53
50,46
50,1
50,35
50,26
50,42
50,42
50,1
50,3
50,39
50,43
50,1
50,41
50,37
50,21
50,20
50,21
50,16
50,18
50,22
50,3
50,2
50,23
50,9
50,22
50,21
50,1
50,1
50,34
50,36
50,1
50,24
50,32
50,9
50,14
50,1
50,1
50,19
50,6
50,13
50,18
50,2
50,11
50,7
50,1
50,1
50,12
50,11
50,37
50,31
50,24
50,24
50,1
50,1
50,14
50,4
50,19
50,7
50,2
50,2
50,16
50,18
50,1
50,2
50,13
50,25
50,1
50,1
50,21
50,27
50,2
50,25
50,26
50,1
50,22
50,25
50,3
50,1
50,17
50,19
50,1
50,8
50,2
50,2
50,6
50,3
50,1
50,17
50,8
50,1
50,22
50,14
50,1
50,30
50,19
50,1
50,15
50,18
50,1
50,10
50,5
50,1
50,15
50,10
50,1
50,18
50,8
50,10
50,6
50,1
50,2
50,7
50,7
50,26
50,11
50,1
50,2
50,26
50,20
50,1
50,18
50,5
50,1
50,16
50,8
50,1
50,22
50,9
50,1
50,40
50,9
50,1
50,31
50,9
50,1
50,1
50,17
50,20
50,3
50,1
50,18
50,13
50,15
50,7
50,1
50,16
50,5
50,14
50,11
50,9
50,4
50,13
50,19
50,14
50,12
50,4
50,1
50,6
50,5
50,10
50,1
50,9
50,5
50,2
50,7
50,1
50,6
50,11
50,19
50,15
50,2
50,1
50,7
50,3
50,3
50,2
50,12
50,12
50,5
50,2
50,11
50,5
50,8
50,9
50,5
50,5
50,6
50,6
50,7
50,1
50,3
50,3
50,6
50,3
50,6
50,6
50,4
50,1
50,5
50,2
50,3
50,3
50,7
50,2
50,8
50,5
50,1
50,6
50,4
50,3
50,1
50,4
50,2
50,5
50,2
50,1
50,4
50,1
50,4
50,2
50,3
50,3
50,1
50,3
50,2
50,1
50,1
50,3
50,1
50,9
50,2
50,1
50,2
50,1
50,3
50,7
50,1
50,1
50,5
50,1
50,2
50,3
50,2
50,1
50,4
50,1
50,2
50,1
50,4
50,1
50,1
50,1
50,2
50,6
50,1
50,5
50,1
50,4
50,3
50,3
50,3
50,1
50,8
50,5
50,1
50,2
50,1
50,3
50,6
50,1
50,4
50,3
50,1
50,3
50,3
50,4
50,4
50,8
50,2
50,1
50,10
50,3
50,10
50,4
50,2
50,5
50,6
50,1
50,6
50,5
50,1
50,6
50,3
50,6
50,5
40,85
40,51
40,122
40,67
40,51
40,34
40,264
40,184
40,244
40,207
40,154
40,89
40,71
40,59
40,261
40,161
40,85
40,72
40,120
40,67
40,241
40,175
40,184
40,119
40,135
40,83
40,126
40,89
40,246
40,178
40,159
40,87
40,142
40,85
40,232
40,146
40,182
40,147
40,122
40,82
40,115
40,82
40,140
40,81
40,123
40,76
40,141
40,88
40,217
40,184
40,171
40,129
40,125
40,82
40,128
40,80
40,99
40,82
40,213
40,163
40,181
40,145
40,264
40,193
40,258
40,205
40,55
40,41
40,49
40,25
40,85
40,37
40,119
40,68
40,227
40,194
40,35
40,41
40,130
40,82
40,130
40,100
40,151
40,93
40,122
40,80
40,291
40,238
40,120
40,112
40,226
40,216
40,116
40,84
40,94
40,70
40,62
40,39
40,179
40,119
40,115
40,72
40,242
40,194
40,189
40,143
40,146
40,117
40,155
40,75
40,119
40,72
40,70
40,47
40,28
40,14
40,102
40,67
40,178
40,125
40,105
40,67
40,108
40,77
40,129
40,90
40,110
40,61
40,119
40,91
40,115
40,79
40,72
40,39
40,97
40,67
40,111
40,71
40,97
40,43
40,72
40,58
40,99
40,68
40,89
40,55
40,66
40,60
40,65
40,38
40,51
40,27
40,132
40,100
40,100
40,56
40,115
40,71
40,144
40,110
40,134
40,108
40,102
40,49
40,70
40,36
40,71
40,45
40,63
40,34
40,64
40,29
40,78
40,62
40,80
40,49
40,76
40,40
40,73
40,37
40,87
40,32
40,69
40,36
40,55
40,28
40,116
40,85
40,151
40,117
40,75
40,46
40,43
40,34
40,92
40,74
40,77
40,42
40,57
40,33
40,123
40,83
40,77
40,56
40,59
40,28
40,42
40,29
40,51
40,41
40,66
40,25
40,40
40,36
40,127
40,59
40,110
40,81
40,35
40,17
40,40
40,20
40,28
40,9
40,35
40,16
40,37
40,28
40,60
40,30
40,29
40,19
40,16
40,7
40,20
40,13
40,29
40,17
40,27
40,13
40,27
40,18
40,29
40,18
40,25
40,21
40,30
40,24
40,23
40,9
40,16
40,12
40,14
40,6
40,10
40,4
40,9
40,6
40,15
40,7
40,15
40,4
40,8
40,2
40,8
40,4
40,10
40,3
40,12
40,3
40,12
40,7
40,8
40,2
40,15
40,6
40,14
40,4
40,16
40,5
40,15
40,4
40,8
40,5
40,9
40,4
40,17
40,4
40,6
40,1
40,7
40,3
40,7
40,1
40,8
40,1
40,16
40,7
40,24
40,22
40,19
40,16
40,24
40,13
40,22
40,11
40,26
40,7
40,19
40,5
40,16
40,7
40,13
40,11
40,7
40,4
40,17
40,3
40,9
40,2
40,14
40,5
40,15
40,3
40,21
40,10
40,16
40,11
40,15
40,9
40,16
40,12
40,28
40,5
40,40
40,17
40,32
40,12
40,26
40,19
40,23
40,2
40,16
40,11
40,20
40,8
40,15
40,8
40,16
40,5
40,9
40,7
40,25
40,8
40,32
40,6
40,21
40,12
40,16
40,7
40,14
40,3
40,17
40,3
40,11
40,2
40,15
40,2
40,13
40,3
40,15
40,4
40,14
40,5
40,12
40,8
40,13
40,2
40,18
40,4
40,8
40,2
40,22
40,6
40,20
40,11
40,13
40,3
40,20
40,6
40,15
40,6
40,17
40,6
40,16
40,7
40,34
40,20
40,33
40,24
40,20
40,12
40,32
40,10
40,41
40,15
40,42
40,17
40,26
40,18
40,36
40,15
40,22
40,9
40,25
40,7
40,30
40,9
40,31
40,16
40,49
40,13
40,42
40,15
40,29
40,6
40,28
40,7
40,28
40,19
40,27
40,14
40,45
40,13
40,41
40,19
40,43
40,24
40,76
40,48
40,62
40,44
40,51
40,19
40,85
40,38
40,77
40,48
40,94
40,30
40,83
40,24
40,104
40,73
40,91
40,59
40,84
40,37
40,94
40,42
40,114
40,32
40,71
40,34
40,65
40,37
40,138
40,79
40,158
40,110
40,125
40,58
40,102
40,48
40,119
40,56
40,98
40,62
40,120
40,73
40,209
40,158
40,186
40,130
40,148
40,82
40,136
40,70
40,105
40,48
40,149
40,79
40,138
40,78
40,230
40,156
40,176
40,138
40,251
40,84
40,108
40,52
40,99
40,62
40,164
40,81
40,325
40,247
40,383
40,320
40,333
40,278
40,225
40,176
40,271
40,261
40,226
40,231
40,224
40,166
40,228
40,179
40,103
40,80
40,207
40,154
40,146
40,79
40,123
40,68
40,114
40,70
40,133
40,68
40,128
40,69
40,194
40,148
40,185
40,156
40,167
40,110
40,154
40,82
40,173
40,99
40,110
40,64
40,163
40,99
40,274
40,195
40,216
40,173
40,151
40,102
40,146
40,88
40,141
40,74
40,145
40,71
40,113
40,53
40,216
40,147
40,158
40,126
40,151
40,91
40,97
40,44
40,132
40,75
40,141
40,91
40,221
40,191
40,200
40,143
40,139
40,105
40,143
40,81
40,128
40,79
40,111
40,73
40,98
40,60
40,200
40,131
40,160
40,118
40,93
40,54
40,57
40,39
40,60
40,45
40,91
40,42
40,78
40,36
40,28
40,21
40,131
40,89
40,97
40,60
40,87
40,58
40,79
40,39
40,180
40,53
40,80
40,59
40,132
40,99
40,92
40,61
40,80
40,57
40,44
40,20
40,99
40,41
40,113
40,57
40,72
40,38
40,69
40,41
40,56
40,41
40,73
40,40
40,59
40,30
40,86
40,47
40,78
40,43
40,45
40,48
40,93
40,65
40,106
40,65
40,48
40,38
40,70
40,41
40,66
40,42
40,75
40,54
40,82
40,42
40,45
40,28
40,61
40,36
40,65
40,37
40,95
40,46
40,84
40,24
40,61
40,38
40,89
40,48
40,109
40,58
40,39
40,20
40,56
40,42
40,83
40,36
40,100
40,30
40,86
40,37
40,45
40,11
40,66
40,33
40,67
40,35
40,61
40,18
40,6
40,2
40,2
40,44
40,17
40,1
40,181
40,61
40,2
40,58
40,40
40,3
40,70
40,42
40,1
40,105
40,68
40,3
40,2
40,95
40,50
40,1
40,99
40,48
40,1
40,2
40,124
40,58
40,2
40,111
40,47
40,1
40,1
40,74
40,31
40,1
40,1
40,145
40,87
40,2
40,122
40,94
40,1
40,1
40,133
40,76
40,3
40,2
40,124
40,65
40,3
40,3
40,166
40,76
40,1
40,1
40,214
40,99
40,4
40,1
40,139
40,68
40,1
40,3
40,167
40,108
40,6
40,4
40,195
40,117
40,2
40,136
40,66
40,1
40,2
40,120
40,60
40,1
40,110
40,70
40,1
40,2
40,129
40,60
40,2
40,125
40,73
40,4
40,2
40,211
40,160
40,3
40,158
40,115
40,1
40,139
40,65
40,1
40,3
40,99
40,70
40,1
40,57
40,37
40,1
40,2
40,161
40,101
40,1
40,161
40,107
40,183
40,166
40,1
40,152
40,129
40,1
40,88
40,63
40,1
40,90
40,55
40,100
40,64
40,5
40,3
40,110
40,55
40,1
40,2
40,104
40,55
40,2
40,3
40,211
40,140
40,140
40,124
40,2
40,3
40,101
40,68
40,1
40,1
40,83
40,60
40,86
40,62
40,2
40,76
40,47
40,109
40,63
40,2
40,2
40,179
40,142
40,5
40,2
40,137
40,104
40,6
40,90
40,58
40,3
40,1
40,93
40,55
40,1
40,92
40,80
40,1
40,86
40,56
40,1
40,97
40,53
40,2
40,193
40,142
40,4
40,1
40,71
40,62
40,1
40,2
40,69
40,30
40,1
40,53
40,52
40,43
40,22
40,2
40,52
40,33
40,3
40,1
40,57
40,26
40,1
40,74
40,60
40,1
40,1
40,53
40,37
40,1
40,1
40,169
40,150
40,2
40,123
40,91
40,2
40,1
40,151
40,148
40,1
40,64
40,76
40,3
40,3
40,125
40,100
40,1
40,2
40,157
40,122
40,1
40,3
40,110
40,95
40,2
40,75
40,39
40,1
40,67
40,46
40,1
40,1
40,68
40,49
40,2
40,1
40,78
40,23
40,72
40,38
40,1
40,3
40,156
40,100
40,2
40,117
40,84
40,2
40,67
40,37
40,1
40,50
40,23
40,2
40,2
40,46
40,33
40,2
40,3
40,36
40,16
40,2
40,23
40,22
40,1
40,3
40,133
40,67
40,3
40,1
40,132
40,97
40,1
40,32
40,22
40,1
40,2
40,41
40,33
40,1
40,3
40,55
40,38
40,2
40,74
40,34
40,3
40,2
40,66
40,42
40,5
40,2
40,113
40,82
40,1
40,1
40,84
40,62
40,3
40,1
40,55
40,42
40,2
40,33
40,17
40,1
40,26
40,8
40,1
40,46
40,34
40,1
40,1
40,37
40,21
40,1
40,1
40,107
40,72
40,2
40,69
40,57
40,1
40,1
40,11
40,11
40,1
40,46
40,24
40,2
40,3
40,39
40,18
40,1
40,35
40,14
40,29
40,17
40,2
40,1
40,87
40,56
40,3
40,2
40,64
40,41
40,2
40,30
40,25
40,1
40,65
40,22
40,3
40,3
40,54
40,18
40,3
40,1
40,107
40,43
40,1
40,4
40,56
40,27
40,1
40,77
40,62
40,68
40,37
40,37
40,25
40,1
40,28
40,19
40,28
40,18
40,1
40,20
40,17
40,1
40,66
40,28
40,3
40,63
40,47
40,1
40,22
40,12
40,21
40,10
40,1
40,2
40,18
40,8
40,1
40,2
40,25
40,9
40,1
40,1
40,20
40,9
40,1
40,1
40,65
40,42
40,1
40,1
40,74
40,53
40,1
40,20
40,11
40,26
40,10
40,46
40,23
40,2
40,2
40,27
40,13
40,1
40,26
40,21
40,3
40,51
40,25
40,26
40,12
40,10
40,7
40,9
40,4
40,10
40,6
40,1
40,8
40,7
40,10
40,8
40,2
40,1
40,16
40,9
40,1
40,18
40,6
40,2
40,12
40,11
40,18
40,8
40,1
40,15
40,5
40,1
40,1
40,14
40,2
40,11
40,6
40,1
40,8
40,5
40,4
40,4
40,1
40,8
40,2
40,1
40,7
40,4
40,1
40,2
40,13
40,3
40,3
40,12
40,4
40,1
40,1
40,5
40,2
40,8
40,3
40,2
40,1
40,8
40,4
40,8
40,5
40,1
40,7
40,9
40,4
40,10
40,5
40,1
40,1
40,2
40,3
40,4
40,4
40,2
40,1
40,8
40,6
40,8
40,4
40,7
40,2
40,1
40,12
40,5
40,5
40,3
40,5
40,1
40,6
40,2
40,4
40,1
40,4
40,2
40,1
40,1
40,11
40,7
40,8
40,5
40,6
40,5
40,1
40,1
40,13
40,2
40,1
40,13
40,3
40,1
40,5
40,5
40,6
40,10
40,8
40,1
40,5
40,6
40,1
40,7
40,2
40,12
40,3
40,20
40,20
40,1
40,24
40,11
40,3
40,15
40,11
40,1
40,1
40,18
40,8
40,1
40,1
40,17
40,12
40,10
40,8
40,1
40,17
40,5
40,19
40,11
30,121
30,104
30,264
30,176
30,95
30,78
30,517
30,384
30,525
30,413
30,288
30,191
30,172
30,123
30,458
30,328
30,247
30,177
30,182
30,143
30,439
30,395
30,342
30,248
30,290
30,214
30,271
30,190
30,548
30,446
30,269
30,229
30,277
30,248
30,453
30,348
30,448
30,383
30,273
30,207
30,220
30,187
30,247
30,180
30,189
30,157
30,272
30,219
30,500
30,398
30,425
30,317
30,219
30,187
30,231
30,181
30,212
30,161
30,267
30,280
30,409
30,370
30,520
30,437
30,557
30,478
30,111
30,94
30,53
30,43
30,100
30,76
30,201
30,177
30,502
30,401
30,58
30,43
30,219
30,185
30,253
30,239
30,321
30,262
30,249
30,246
30,561
30,505
30,303
30,240
30,444
30,361
30,197
30,169
30,153
30,127
30,81
30,68
30,358
30,288
30,268
30,197
30,482
30,427
30,402
30,348
30,284
30,227
30,204
30,225
30,253
30,198
30,137
30,125
30,40
30,54
30,118
30,109
30,431
30,384
30,202
30,160
30,184
30,167
30,198
